docId,sentenceId,tokenId,text,lemma,ner,clID
sl-134,3,12,brexita,brexit,B-EVT,EVT-Brexit
sl-134,3,13,oz.,,O,
sl-134,3,14,negotovosti,,O,
sl-134,3,15,",",,O,
sl-134,3,16,ki,,O,
sl-134,3,17,jo,,O,
sl-134,3,18,sproža,,O,
sl-134,3,19,ta,,O,
sl-134,3,20,proces,,O,
sl-134,3,21,",",,O,
sl-134,3,22,na,,O,
sl-134,3,23,duševno,,O,
sl-134,3,24,zdravje,,O,
sl-134,3,25,Britancev,Britanec,B-PER,GPE-Great-Britain
sl-134,3,26,.,,O,
sl-134,4,1,Tega,,O,
sl-134,4,2,so,,O,
sl-134,4,3,se,,O,
sl-134,4,4,zato,,O,
sl-134,4,5,lotili,,O,
sl-134,4,6,raziskovalci,,O,
sl-134,4,7,z,,O,
sl-134,4,8,londonskega,londonski,B-LOC,ORG-King's-College-London
sl-134,4,9,kraljevega,kraljevi,I-LOC,ORG-King's-College-London
sl-134,4,10,kolidža,kolidž,I-LOC,ORG-King's-College-London
sl-134,4,11,",",,O,
sl-134,4,12,poroča,,O,
sl-134,4,13,francoska,,O,
sl-134,4,14,tiskovna,,O,
sl-134,4,15,agencija,,O,
sl-134,4,16,AFP,AFP,B-ORG,ORG-AFP-Agence-France-Press
sl-134,4,17,.,,O,
sl-134,5,1,"13,4",,O,
sl-134,5,2,odstotkov,,O,
sl-134,5,3,več,,O,
sl-134,5,4,antidepresivov,,O,
sl-134,6,1,V,,O,
sl-134,6,2,študiji,,O,
sl-134,6,3,",",,O,
sl-134,6,4,ki,,O,
sl-134,6,5,je,,O,
sl-134,6,6,zajela,,O,
sl-134,6,7,obdobje,,O,
sl-134,6,8,pred,,O,
sl-134,6,9,23.,,O,
sl-134,6,10,junijem,,O,
sl-134,6,11,2016,,O,
sl-134,6,12,",",,O,
sl-134,6,13,ko,,O,
sl-134,6,14,je,,O,
sl-134,6,15,potekal,,O,
sl-134,6,16,referendum,,O,
sl-134,6,17,o,,O,
sl-134,6,18,brexitu,brexit,B-EVT,EVT-Brexit
sl-134,6,19,",",,O,
sl-134,6,20,in,,O,
sl-134,6,21,obdobje,,O,
sl-134,6,22,",",,O,
sl-134,6,23,ki,,O,
sl-134,6,24,je,,O,
sl-134,6,25,sledilo,,O,
sl-134,6,26,",",,O,
sl-134,6,27,so,,O,
sl-134,6,28,preučili,,O,
sl-134,6,29,mesečne,,O,
sl-134,6,30,podatke,,O,
sl-134,6,31,o,,O,
sl-134,6,32,predpisovanju,,O,
sl-134,6,33,antidepresivov,,O,
sl-134,6,34,v,,O,
sl-134,6,35,vseh,,O,
sl-134,6,36,326,,O,
sl-134,6,37,volilnih,,O,
sl-134,6,38,okrajih,,O,
sl-134,6,39,v,,O,
sl-134,6,40,Angliji,Anglija,B-LOC,GPE-England
sl-134,6,41,in,,O,
sl-134,6,42,jih,,O,
sl-134,6,43,primerjali,,O,
sl-134,6,44,s,,O,
sl-134,6,45,podatki,,O,
sl-134,6,46,o,,O,
sl-134,6,47,predpisovanju,,O,
sl-134,6,48,drugih,,O,
sl-134,6,49,zdravil,,O,
sl-134,6,50,.,,O,
sl-134,7,1,Raziskovalce,,O,
sl-134,7,2,je,,O,
sl-134,7,3,glede,,O,
sl-134,7,4,na,,O,
sl-134,7,5,to,,O,
sl-134,7,6,",",,O,
sl-134,7,7,da,,O,
sl-134,7,8,je,,O,
sl-134,7,9,bil,,O,
sl-134,7,10,izid,,O,
sl-134,7,11,referenduma,,O,
sl-134,7,12,o,,O,
sl-134,7,13,brexitu,brexit,B-EVT,EVT-Brexit
sl-134,7,14,presenečenje,,O,
sl-134,7,15,",",,O,
sl-134,7,16,ki,,O,
sl-134,7,17,je,,O,
sl-134,7,18,prineslo,,O,
sl-134,7,19,občutno,,O,
sl-134,7,20,negotovost,,O,
sl-134,7,21,glede,,O,
sl-134,7,22,učinkov,,O,
sl-134,7,23,na,,O,
sl-134,7,24,britansko,,O,
sl-134,7,25,gospodarstvo,,O,
sl-134,7,26,in,,O,
sl-134,7,27,družbo,,O,
sl-134,7,28,",",,O,
sl-134,7,29,zanimalo,,O,
sl-134,7,30,",",,O,
sl-134,7,31,ali,,O,
sl-134,7,32,se,,O,
sl-134,7,33,je,,O,
sl-134,7,34,to,,O,
sl-134,7,35,odrazilo,,O,
sl-134,7,36,v,,O,
sl-134,7,37,večji,,O,
sl-134,7,38,porabi,,O,
sl-134,7,39,antidepresivov,,O,
sl-134,7,40,.,,O,
sl-134,8,1,V,,O,
sl-134,8,2,študiji,,O,
sl-134,8,3,so,,O,
sl-134,8,4,najprej,,O,
sl-134,8,5,izračunali,,O,
sl-134,8,6,definirani,,O,
sl-134,8,7,dnevni,,O,
sl-134,8,8,odmerek,,O,
sl-134,8,9,antidepresivov,,O,
sl-134,8,10,-,,O,
sl-134,8,11,to,,O,
sl-134,8,12,je,,O,
sl-134,8,13,povprečni,,O,
sl-134,8,14,vzdrževalni,,O,
sl-134,8,15,odmerek,,O,
sl-134,8,16,",",,O,
sl-134,8,17,ki,,O,
sl-134,8,18,ga,,O,
sl-134,8,19,bolnik,,O,
sl-134,8,20,prejme,,O,
sl-134,8,21,v,,O,
sl-134,8,22,enem,,O,
sl-134,8,23,dnevu,,O,
sl-134,8,24,za,,O,
sl-134,8,25,glavno,,O,
sl-134,8,26,oziroma,,O,
sl-134,8,27,najpogostejšo,,O,
sl-134,8,28,indikacijo,,O,
sl-134,8,29,zdravila,,O,
sl-134,8,30,",",,O,
sl-134,8,31,s,,O,
sl-134,8,32,čimer,,O,
sl-134,8,33,so,,O,
sl-134,8,34,zagotovili,,O,
sl-134,8,35,ustrezno,,O,
sl-134,8,36,primerjavo,,O,
sl-134,8,37,z,,O,
sl-134,8,38,drugimi,,O,
sl-134,8,39,vrstami,,O,
sl-134,8,40,zdravil,,O,
sl-134,8,41,.,,O,
sl-134,9,1,Na,,O,
sl-134,9,2,podlagi,,O,
sl-134,9,3,tega,,O,
sl-134,9,4,so,,O,
sl-134,9,5,nato,,O,
sl-134,9,6,prišli,,O,
sl-134,9,7,do,,O,
sl-134,9,8,ugotovitve,,O,
sl-134,9,9,",",,O,
sl-134,9,10,da,,O,
sl-134,9,11,se,,O,
sl-134,9,12,je,,O,
sl-134,9,13,po,,O,
sl-134,9,14,referendumu,,O,
sl-134,9,15,o,,O,
sl-134,9,16,brexitu,brexit,B-EVT,EVT-Brexit
sl-134,9,17,obseg,,O,
sl-134,9,18,predpisanih,,O,
sl-134,9,19,antidepresivov,,O,
sl-134,9,20,v,,O,
sl-134,9,21,primerjavi,,O,
sl-134,9,22,z,,O,
sl-134,9,23,drugimi,,O,
sl-134,9,24,predpisanimi,,O,
sl-134,9,25,zdravili,,O,
sl-134,9,26,povečal,,O,
sl-134,9,27,za,,O,
sl-134,9,28,"13,4",,O,
sl-134,9,29,odstotka,,O,
sl-134,9,30,.,,O,
sl-134,10,1,Dovolj,,O,
sl-134,10,2,očitno,,O,
sl-134,10,3,",",,O,
sl-134,10,4,da,,O,
sl-134,10,5,verjetno,,O,
sl-134,10,6,drži,,O,
sl-134,11,1,Čeprav,,O,
sl-134,11,2,je,,O,
sl-134,11,3,bilo,,O,
sl-134,11,4,rezultate,,O,
sl-134,11,5,referenduma,,O,
sl-134,11,6,težko,,O,
sl-134,11,7,povsem,,O,
sl-134,11,8,gotovo,,O,
sl-134,11,9,povezati,,O,
sl-134,11,10,s,,O,
sl-134,11,11,porabo,,O,
sl-134,11,12,antidepresivov,,O,
sl-134,11,13,",",,O,
sl-134,11,14,je,,O,
sl-134,11,15,dejstvo,,O,
sl-134,11,16,",",,O,
sl-134,11,17,da,,O,
sl-134,11,18,je,,O,
sl-134,11,19,bil,,O,
sl-134,11,20,njen,,O,
sl-134,11,21,porast,,O,
sl-134,11,22,v,,O,
sl-134,11,23,primerjavi,,O,
sl-134,11,24,s,,O,
sl-134,11,25,porabo,,O,
sl-134,11,26,drugih,,O,
sl-134,11,27,zdravil,,O,
sl-134,11,28,na,,O,
sl-134,11,29,recept,,O,
sl-134,11,30,občuten,,O,
sl-134,11,31,",",,O,
sl-134,11,32,je,,O,
sl-134,11,33,za,,O,
sl-134,11,34,AFP,AFP,B-ORG,ORG-AFP-Agence-France-Press
sl-134,11,35,komentiral,,O,
sl-134,11,36,predavatelj,,O,
sl-134,11,37,s,,O,
sl-134,11,38,kraljevega,kraljevi,B-LOC,ORG-King's-College-London
sl-134,11,39,kolidža,kolidži,I-LOC,ORG-King's-College-London
sl-134,11,40,in,,O,
sl-134,11,41,profesor,,O,
sl-134,11,42,na,,O,
sl-134,11,43,Harvardu,Harvard,B-ORG,ORG-Harvard-University
sl-134,11,44,Sotiris,Sotiris,B-PER,PER-Sotiris-Vandoros
sl-134,11,45,Vandoros,Vandoros,I-PER,PER-Sotiris-Vandoros
sl-134,11,46,.,,O,
sl-134,12,1,Ob,,O,
sl-134,12,2,tem,,O,
sl-134,12,3,je,,O,
sl-134,12,4,spomnil,,O,
sl-134,12,5,",",,O,
sl-134,12,6,da,,O,
sl-134,12,7,vse,,O,
sl-134,12,8,več,,O,
sl-134,12,9,publikacij,,O,
sl-134,12,10,kaže,,O,
sl-134,12,11,",",,O,
sl-134,12,12,da,,O,
sl-134,12,13,lahko,,O,
sl-134,12,14,ima,,O,
sl-134,12,15,gospodarska,,O,
sl-134,12,16,negotovost,,O,
sl-134,12,17,negativen,,O,
sl-134,12,18,vpliv,,O,
sl-134,12,19,na,,O,
sl-134,12,20,duševno,,O,
sl-134,12,21,zdravje,,O,
sl-134,12,22,.,,O,
sl-134,13,1,"""",,O,
sl-134,13,2,Negotovost,,O,
sl-134,13,3,glede,,O,
sl-134,13,4,službe,,O,
sl-134,13,5,in,,O,
sl-134,13,6,skrbi,,O,
sl-134,13,7,glede,,O,
sl-134,13,8,finančne,,O,
sl-134,13,9,prihodnosti,,O,
sl-134,13,10,posameznika,,O,
sl-134,13,11,sta,,O,
sl-134,13,12,povezani,,O,
sl-134,13,13,s,,O,
sl-134,13,14,slabšim,,O,
sl-134,13,15,zdravjem,,O,
sl-134,13,16,.,,O,
sl-134,14,1,Vsak,,O,
sl-134,14,2,dogodek,,O,
sl-134,14,3,",",,O,
sl-134,14,4,ki,,O,
sl-134,14,5,sproži,,O,
sl-134,14,6,negotovost,,O,
sl-134,14,7,in,,O,
sl-134,14,8,skrbi,,O,
sl-134,14,9,",",,O,
sl-134,14,10,ima,,O,
sl-134,14,11,lahko,,O,
sl-134,14,12,negativen,,O,
sl-134,14,13,učinek,,O,
sl-134,14,14,",",,O,
sl-134,14,15,"""",,O,
sl-134,14,16,je,,O,
sl-134,14,17,dodal,,O,
sl-134,14,18,Vandoros,Vandoros,B-PER,PER-Sotiris-Vandoros
sl-134,14,19,.,,O,
sl-134,15,1,V,,O,
sl-134,15,2,študiji,,O,
sl-134,15,3,so,,O,
sl-134,15,4,sicer,,O,
sl-134,15,5,še,,O,
sl-134,15,6,izpostavili,,O,
sl-134,15,7,",",,O,
sl-134,15,8,da,,O,
sl-134,15,9,rezultati,,O,
sl-134,15,10,še,,O,
sl-134,15,11,ne,,O,
sl-134,15,12,bi,,O,
sl-134,15,13,smeli,,O,
sl-134,15,14,pomeniti,,O,
sl-134,15,15,",",,O,
sl-134,15,16,da,,O,
sl-134,15,17,se,,O,
sl-134,15,18,je,,O,
sl-134,15,19,vzdušje,,O,
sl-134,15,20,britanskega,,O,
sl-134,15,21,naroda,,O,
sl-134,15,22,kot,,O,
sl-134,15,23,celote,,O,
sl-134,15,24,po,,O,
sl-134,15,25,referendumu,,O,
sl-134,15,26,o,,O,
sl-134,15,27,brexitu,brexit,B-EVT,EVT-Brexit
sl-134,15,28,poslabšalo,,O,
sl-134,15,29,.,,O,
sl-134,16,1,Goreči,,O,
sl-134,16,2,zagovorniki,,O,
sl-134,16,3,brexita,brexit,B-EVT,EVT-Brexit
sl-134,16,4,so,,O,
sl-134,16,5,tako,,O,
sl-134,16,6,na,,O,
sl-134,16,7,primer,,O,
sl-134,16,8,lahko,,O,
sl-134,16,9,celo,,O,
sl-134,16,10,ugotovili,,O,
sl-134,16,11,",",,O,
sl-134,16,12,da,,O,
sl-134,16,13,se,,O,
sl-134,16,14,jim,,O,
sl-134,16,15,je,,O,
sl-134,16,16,v,,O,
sl-134,16,17,tednih,,O,
sl-134,16,18,po,,O,
sl-134,16,19,glasovanju,,O,
sl-134,16,20,počutje,,O,
sl-134,16,21,občutno,,O,
sl-134,16,22,izboljšalo,,O,
sl-134,16,23,.,,O,
sl-134,17,1,A,,O,
sl-134,17,2,Vandoros,Vandoros,B-PER,PER-Sotiris-Vandoros
sl-134,17,3,je,,O,
sl-134,17,4,ob,,O,
sl-134,17,5,tem,,O,
sl-134,17,6,vendarle,,O,
sl-134,17,7,izpostavil,,O,
sl-134,17,8,",",,O,
sl-134,17,9,da,,O,
sl-134,17,10,je,,O,
sl-134,17,11,šokantni,,O,
sl-134,17,12,izid,,O,
sl-134,17,13,referenduma,,O,
sl-134,17,14,in,,O,
sl-134,17,15,nemir,,O,
sl-134,17,16,",",,O,
sl-134,17,17,ki,,O,
sl-134,17,18,mu,,O,
sl-134,17,19,je,,O,
sl-134,17,20,sledil,,O,
sl-134,17,21,",",,O,
sl-134,17,22,"""",,O,
sl-134,17,23,verjetna,,O,
sl-134,17,24,razlaga,,O,
sl-134,17,25,"""",,O,
sl-134,17,26,za,,O,
sl-134,17,27,relativen,,O,
sl-134,17,28,porast,,O,
sl-134,17,29,uporabe,,O,
sl-134,17,30,antidepresivov,,O,
sl-134,17,31,.,,O,
sl-134,18,1,Avtorji,,O,
sl-134,18,2,študije,,O,
sl-134,18,3,",",,O,
sl-134,18,4,ki,,O,
sl-134,18,5,so,,O,
sl-134,18,6,jo,,O,
sl-134,18,7,objavili,,O,
sl-134,18,8,v,,O,
sl-134,18,9,strokovni,,O,
sl-134,18,10,publikaciji,,O,
sl-134,18,11,Journal,Journal,B-PRO,PRO-Journal-of-Epidemiology-and-Community-Health
sl-134,18,12,of,of,I-PRO,PRO-Journal-of-Epidemiology-and-Community-Health
sl-134,18,13,Epidemiology,Epidemiology,I-PRO,PRO-Journal-of-Epidemiology-and-Community-Health
sl-134,18,14,and,and,I-PRO,PRO-Journal-of-Epidemiology-and-Community-Health
sl-134,18,15,Community,Community,I-PRO,PRO-Journal-of-Epidemiology-and-Community-Health
sl-134,18,16,Health,Health,I-PRO,PRO-Journal-of-Epidemiology-and-Community-Health
sl-134,18,17,",",,O,
sl-134,18,18,so,,O,
sl-134,18,19,zato,,O,
sl-134,18,20,zapisali,,O,
sl-134,18,21,",",,O,
sl-134,18,22,da,,O,
sl-134,18,23,bi,,O,
sl-134,18,24,morala,,O,
sl-134,18,25,vlada,,O,
sl-134,18,26,v,,O,
sl-134,18,27,Londonu,London,B-LOC,GPE-London
sl-134,18,28,v,,O,
sl-134,18,29,obdobjih,,O,
sl-134,18,30,politične,,O,
sl-134,18,31,in,,O,
sl-134,18,32,gospodarske,,O,
sl-134,18,33,negotovosti,,O,
sl-134,18,34,storiti,,O,
sl-134,18,35,več,,O,
sl-134,18,36,",",,O,
sl-134,18,37,ko,,O,
sl-134,18,38,gre,,O,
sl-134,18,39,za,,O,
sl-134,18,40,svetovanje,,O,
sl-134,18,41,glede,,O,
sl-134,18,42,duševnega,,O,
sl-134,18,43,zdravja,,O,
sl-134,18,44,.,,O,
