docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID,calcNER
bg_3045,3,11,ноември,,ноември,Ncmsi,NOUN,O,,O
bg_3045,3,12,",",,",",punct,PUNCT,O,,O
bg_3045,3,13,с,,с,R,ADP,O,,O
bg_3045,3,14,аргументите,,аргумент,Ncmpd,NOUN,O,,O
bg_3045,3,15,",",,",",punct,PUNCT,O,,O
bg_3045,3,16,че,,че,Cs,SCONJ,O,,O
bg_3045,3,17,няма,,нямам,Vnitf-r3s,VERB,O,,O
bg_3045,3,18,достатъчно,,достатъчно,Dq,ADV,O,,O
bg_3045,3,19,доказателства,,доказателство,Ncnpi,NOUN,O,,O
bg_3045,3,20,.,,.,punct,PUNCT,O,,O
bg_3045,4,1,През,,през,R,ADP,O,,O
bg_3045,4,2,следващите,,следвам,Vpitcar-p-d,ADJ,O,,O
bg_3045,4,3,дни,,ден,Ncmpi,NOUN,O,,O
bg_3045,4,4,бяха,,съм,Vxitf-t3p,AUX,O,,O
bg_3045,4,5,проведени,,проведа,Vpptcv--p-i,VERB,O,,O
bg_3045,4,6,протести,,протест,Ncmpi,NOUN,O,,O
bg_3045,4,7,",",,",",punct,PUNCT,O,,O
bg_3045,4,8,съпроводени,,съпроводя,Vpptcv--p-i,ADJ,O,,O
bg_3045,4,9,с,,с,R,ADP,O,,O
bg_3045,4,10,насилие,,насилие,Ncnsi,NOUN,O,,O
bg_3045,4,11,",",,",",punct,PUNCT,O,,O
bg_3045,4,12,тъй,,така,Pdm,ADV,O,,O
bg_3045,4,13,като,,като,Cs,SCONJ,O,,O
bg_3045,4,14,ислямските,,ислямски,A-pd,ADJ,O,,O
bg_3045,4,15,лидери,,лидер,Ncmpi,NOUN,O,,O
bg_3045,4,16,призоваха,,призова,Vpptf-o3p,VERB,O,,O
bg_3045,4,17,за,,за,R,ADP,O,,O
bg_3045,4,18,бунт,,бунт,Ncmsi,NOUN,O,,O
bg_3045,4,19,срещу,,срещу,R,ADP,O,,O
bg_3045,4,20,съдиите,,съдия,Ncmpd,NOUN,O,,O
bg_3045,4,21,и,,и,Cp,CCONJ,O,,O
bg_3045,4,22,правителството,,правителство,Ncnsd,NOUN,O,,O
bg_3045,4,23,",",,",",punct,PUNCT,O,,O
bg_3045,4,24,с,,с,R,ADP,O,,O
bg_3045,4,25,подбудителство,,подбудителство,Ncnsi,NOUN,O,,O
bg_3045,4,26,за,,за,R,ADP,O,,O
bg_3045,4,27,убийството,,убийство,Ncnsd,NOUN,O,,O
bg_3045,4,28,на,,на,R,ADP,O,,O
bg_3045,4,29,християнката,,християнка,Ncfsd,NOUN,O,,O
bg_3045,4,30,Асия,Асия,асия,Npfsi,PROPN,B-PER,PER-Asia-Bibi,B-PER
bg_3045,4,31,Биби,Биби,биби,Hfsi,PROPN,I-PER,PER-Asia-Bibi,I-PER
bg_3045,4,32,.,,.,punct,PUNCT,O,,O
bg_3045,5,1,Асия,Асия,асия,Npfsi,PROPN,B-PER,PER-Asia-Bibi,B-PER
bg_3045,5,2,Биби,Биби,биби,Hfsi,PROPN,I-PER,PER-Asia-Bibi,I-PER
bg_3045,5,3,прекара,,прекарам-(се),Vpptf-o3s,VERB,O,,O
bg_3045,5,4,последните,,последен,A-pd,ADJ,O,,O
bg_3045,5,5,седмици,,седмица,Ncfpi,NOUN,O,,O
bg_3045,5,6,на,,на,R,ADP,O,,O
bg_3045,5,7,тайно,,таен,Ansi,ADJ,O,,O
bg_3045,5,8,място,,място,Ncnsi,NOUN,O,,O
bg_3045,5,9,в,,в,R,ADP,O,,O
bg_3045,5,10,Пакистан,Пакистан,пакистан,Npmsi,PROPN,B-LOC,GPE-Pakistan,B-LOC
bg_3045,5,11,.,,.,punct,PUNCT,O,,O
bg_3045,6,1,Тя,,аз,Ppe-os3f,PRON,O,,O
bg_3045,6,2,не,,не,Tn,PART,O,,O
bg_3045,6,3,може,,мога,Vpiif-r3s,VERB,O,,O
bg_3045,6,4,да,,да,Tx,AUX,O,,O
bg_3045,6,5,напусне,,напусна,Vpptf-r3s,VERB,O,,O
bg_3045,6,6,страната,,страна,Ncfsd,NOUN,O,,O
bg_3045,6,7,",",,",",punct,PUNCT,O,,O
bg_3045,6,8,тъй,,така,Pdm,ADV,O,,O
bg_3045,6,9,като,,като,Cs,SCONJ,O,,O
bg_3045,6,10,искането,,искане,Ncnsd,NOUN,O,,O
bg_3045,6,11,за,,за,R,ADP,O,,O
bg_3045,6,12,обжалването,,обжалване,Ncnsd,NOUN,O,,O
bg_3045,6,13,е,,съм,Vxitf-r3s,AUX,O,,O
bg_3045,6,14,висящо,,вися,Vpitcar-sni,ADJ,O,,O
bg_3045,6,15,.,,.,punct,PUNCT,O,,O
bg_3045,7,1,„,,„,Dt,ADV,O,,O
bg_3045,7,2,Сега,,сега,Dt,ADV,O,,O
bg_3045,7,3,тя,,аз,Ppe-os3f,PRON,O,,O
bg_3045,7,4,трябва,,трябва,Vniif-r3s,VERB,O,,O
bg_3045,7,5,да,,да,Tx,AUX,O,,O
bg_3045,7,6,бъде,,бъда,Vyptf-r3s,AUX,O,,O
bg_3045,7,7,свободна,,свободен,Afsi,ADJ,O,,O
bg_3045,7,8,",",,",",punct,PUNCT,O,,O
bg_3045,7,9,за,,за,R,ADP,O,,O
bg_3045,7,10,да,,да,Tx,AUX,O,,O
bg_3045,7,11,се,,се,Ppxta,PRON,O,,O
bg_3045,7,12,събере,,събера-(се),Vpptf-r3s,VERB,O,,O
bg_3045,7,13,със,,със,R,ADP,O,,O
bg_3045,7,14,семейството,,семейство,Ncnsd,NOUN,O,,O
bg_3045,7,15,си,,свой,Psxto,PRON,O,,O
bg_3045,7,16,и,,и,Cp,CCONJ,O,,O
bg_3045,7,17,да,,да,Tx,AUX,O,,O
bg_3045,7,18,потърси,,потърся,Vpptf-r3s,VERB,O,,O
bg_3045,7,19,безопасност,,безопасност,Ncfsi,NOUN,O,,O
bg_3045,7,20,в,,в,R,ADP,O,,O
bg_3045,7,21,страна,,страна,Ncfsi,NOUN,O,,O
bg_3045,7,22,по,,по,R,ADP,O,,O
bg_3045,7,23,свой,,свой,Psxlos-mi,DET,O,,O
bg_3045,7,24,избор“,,избор,Ncmsi,NOUN,O,,O
bg_3045,7,25,",",,",",punct,PUNCT,O,,O
bg_3045,7,26,съобщава,,съобщавам,Vpitf-r3s,VERB,O,,O
bg_3045,7,27,Amnesty,Amnesty,amnesty,Npmsi,PROPN,B-ORG,ORG-Amnesty-International,B-ORG
bg_3045,7,28,International,International,international,Npmsi,PROPN,I-ORG,ORG-Amnesty-International,I-ORG
bg_3045,7,29,.,,.,punct,PUNCT,O,,O
bg_3045,8,1,Асия,Асия,асия,Npfsi,PROPN,B-PER,PER-Asia-Bibi,B-PER
bg_3045,8,2,Биби,Биби,биби,Hfsi,PROPN,I-PER,PER-Asia-Bibi,I-PER
bg_3045,8,3,е,,съм,Vxitf-r3s,AUX,O,,O
bg_3045,8,4,получила,,получа,Vpptcao-sfi,VERB,O,,O
bg_3045,8,5,предложения,,предложение,Ncnpi,NOUN,O,,O
bg_3045,8,6,за,,за,R,ADP,O,,O
bg_3045,8,7,убежище,,убежище,Ncnsi,NOUN,O,,O
bg_3045,8,8,от,,от,R,ADP,O,,O
bg_3045,8,9,редица,,редица,Ncfsi,NOUN,O,,O
bg_3045,8,10,страни,,страна,Ncfpi,NOUN,O,,O
bg_3045,8,11,.,,.,punct,PUNCT,O,,O
bg_3045,9,1,Тя,,аз,Ppe-os3f,PRON,O,,O
bg_3045,9,2,е,,съм,Vxitf-r3s,AUX,O,,O
bg_3045,9,3,омъжена,,омъжа-(се),Vpptcv--sfi,VERB,O,,O
bg_3045,9,4,и,,и,Cp,CCONJ,O,,O
bg_3045,9,5,има,,има,Vnitf-r3s,VERB,O,,O
bg_3045,9,6,пет,,пет,Mc-pi,NUM,O,,O
bg_3045,9,7,деца,,дете,Ncnpi,NOUN,O,,O
bg_3045,9,8,.,,.,punct,PUNCT,O,,O
bg_3045,10,1,Хиляди,,хиляда,Ncfpi,NOUN,O,,O
bg_3045,10,2,християни,,християнин,Ncmpi,NOUN,O,,O
bg_3045,10,3,по,,по,R,ADP,O,,O
bg_3045,10,4,света,,свят,Ncmsh,NOUN,O,,O
bg_3045,10,5,се,,се,Ppxta,PRON,O,,O
bg_3045,10,6,молят,,моля-(се),Vpitf-r3p,VERB,O,,O
bg_3045,10,7,страданието,,страдание,Ncnsd,NOUN,O,,O
bg_3045,10,8,на,,на,R,ADP,O,,O
bg_3045,10,9,Асия,Асия,асия,Npfsi,PROPN,B-PER,PER-Asia-Bibi,B-PER
bg_3045,10,10,окончателно,,окончателно,Dq,ADV,O,,O
bg_3045,10,11,да,,да,Tx,AUX,O,,O
bg_3045,10,12,приключи,,приключа,Vpptf-r3s,VERB,O,,O
bg_3045,10,13,",",,",",punct,PUNCT,O,,O
bg_3045,10,14,макар,,макар,R,ADP,O,,O
bg_3045,10,15,че,,че,Cs,SCONJ,O,,O
bg_3045,10,16,все,,все,Dq,ADV,O,,O
bg_3045,10,17,още,,още,Dq,ADV,O,,O
bg_3045,10,18,съществува,,съществувам,Vpiif-r3s,VERB,O,,O
bg_3045,10,19,опасност,,опасност,Ncfsi,NOUN,O,,O
bg_3045,10,20,за,,за,R,ADP,O,,O
bg_3045,10,21,живота,,живот,Ncmsh,NOUN,O,,O
bg_3045,10,22,ѝ.,,ѝ.,punct,PUNCT,O,,O
